filename,width,height,class,xmin,ymin,xmax,ymax
brocacafe (10).jpg,295,351,broca de cafe,34,41,261,335
brocacafe (11).jpg,1080,809,broca de cafe,254,24,913,775
brocacafe (12).jpg,750,375,broca de cafe,112,1,670,334
brocacafe (13).jpg,770,471,broca de cafe,99,2,727,410
brocacafe (14).jpg,350,234,broca de cafe,123,57,219,160
brocacafe (14).jpg,350,234,broca de cafe,48,1,210,56
brocacafe (15).jpg,770,471,broca de cafe,412,163,652,413
brocacafe (16).jpg,770,471,broca de cafe,417,184,640,402
brocacafe (17).jpg,770,470,broca de cafe,251,69,475,326
brocacafe (18).jpg,1080,718,broca de cafe,423,226,698,601
brocacafe (18).jpg,1080,718,broca de cafe,768,73,1020,509
brocacafe (18).jpg,1080,718,broca de cafe,190,66,415,472
brocacafe (19).jpg,636,460,broca de cafe,278,56,535,326
brocacafe (20).jpg,259,194,broca de cafe,60,6,209,186
brocacafe (21).jpg,254,199,broca de cafe,49,31,231,158
brocacafe (22).jpg,768,513,broca de cafe,203,128,647,402
brocacafe (23).jpg,1041,825,broca de cafe,284,207,995,799
brocacafe (24).jpg,475,317,broca de cafe,164,82,318,243
brocacafe (25).jpg,259,195,broca de cafe,33,93,117,194
brocacafe (25).jpg,259,195,broca de cafe,2,3,90,76
brocacafe (25).jpg,259,195,broca de cafe,120,3,245,111
brocacafe (26).jpg,220,229,broca de cafe,51,20,191,206
brocacafe (27).jpg,183,275,broca de cafe,12,76,172,235
brocacafe (28).jpg,223,226,broca de cafe,18,3,189,217
brocacafe (29).jpg,225,225,broca de cafe,16,5,101,110
brocacafe (29).jpg,225,225,broca de cafe,129,4,207,117
brocacafe (29).jpg,225,225,broca de cafe,37,137,95,218
brocacafe (29).jpg,225,225,broca de cafe,126,127,214,221
brocacafe (30).jpg,1280,720,broca de cafe,518,151,1115,628
brocacafe (31).jpg,200,254,broca de cafe,24,9,167,235
brocacafe (32).jpg,512,384,broca de cafe,169,171,362,265
brocacafe (6).jpg,1600,850,broca de cafe,482,261,1418,745
brocacafe (7).jpg,1080,624,broca de cafe,447,100,567,276
brocacafe (8).jpg,716,477,broca de cafe,114,22,581,401
brocacafe (9).jpg,1024,669,broca de cafe,740,94,997,445
brocacafe (9).jpg,1024,669,broca de cafe,145,1,414,377
brocacafe (9).jpg,1024,669,broca de cafe,570,443,829,669
maldehilachas (10).jpg,259,194,mal de hilachas,21,54,227,156
maldehilachas (11).jpg,265,190,mal de hilachas,73,46,240,184
maldehilachas (12).jpg,320,320,mal de hilachas,77,1,266,174
maldehilachas (13).jpg,800,600,mal de hilachas,559,136,800,526
maldehilachas (13).jpg,800,600,mal de hilachas,286,318,560,590
maldehilachas (14).jpg,800,600,mal de hilachas,348,126,800,589
maldehilachas (15).jpg,800,600,mal de hilachas,91,226,331,600
maldehilachas (15).jpg,800,600,mal de hilachas,2,1,176,175
maldehilachas (16).jpg,800,600,mal de hilachas,591,211,751,485
maldehilachas (16).jpg,800,600,mal de hilachas,8,41,372,245
maldehilachas (16).jpg,800,600,mal de hilachas,382,3,648,200
maldehilachas (17).jpg,800,600,mal de hilachas,211,146,482,470
maldehilachas (17).jpg,800,600,mal de hilachas,561,267,785,600
maldehilachas (18).jpg,259,194,mal de hilachas,4,54,79,166
maldehilachas (18).jpg,259,194,mal de hilachas,87,54,155,178
maldehilachas (18).jpg,259,194,mal de hilachas,179,52,244,182
maldehilachas (19).jpg,286,176,mal de hilachas,1,1,71,105
maldehilachas (19).jpg,286,176,mal de hilachas,87,11,241,136
maldehilachas (20).jpg,259,194,mal de hilachas,4,52,76,184
maldehilachas (20).jpg,259,194,mal de hilachas,81,52,161,173
maldehilachas (20).jpg,259,194,mal de hilachas,175,58,243,180
maldehilachas (21).jpg,263,191,mal de hilachas,53,35,206,183
maldehilachas (21).jpg,263,191,mal de hilachas,29,6,237,33
maldehilachas (22).jpg,259,194,mal de hilachas,153,83,208,152
maldehilachas (22).jpg,259,194,mal de hilachas,80,83,135,175
maldehilachas (22).jpg,259,194,mal de hilachas,70,6,196,45
maldehilachas (23).jpg,274,184,mal de hilachas,1,1,106,128
maldehilachas (23).jpg,274,184,mal de hilachas,114,1,191,138
maldehilachas (24).jpg,263,191,mal de hilachas,33,4,225,186
maldehilachas (25).jpg,194,259,mal de hilachas,63,53,114,214
maldehilachas (26).jpg,900,580,mal de hilachas,90,362,588,580
maldehilachas (26).jpg,900,580,mal de hilachas,28,1,375,310
maldehilachas (26).jpg,900,580,mal de hilachas,663,314,875,578
maldehilachas (26).jpg,900,580,mal de hilachas,429,3,625,287
maldehilachas (26).jpg,900,580,mal de hilachas,762,9,900,303
maldehilachas (27).jpg,200,200,mal de hilachas,9,57,70,169
maldehilachas (27).jpg,200,200,mal de hilachas,82,41,193,158
maldehilachas (28).jpg,200,200,mal de hilachas,59,7,197,189
maldehilachas (31).jpg,260,228,mal de hilachas,79,26,180,220
maldehilachas (6).jpg,239,182,mal de hilachas,17,43,127,166
maldehilachas (7).jpg,259,194,mal de hilachas,75,56,244,143
maldehilachas (8).jpg,309,163,mal de hilachas,5,17,295,156
maldehilachas (9).jpg,263,191,mal de hilachas,36,1,206,59
maldehilachas (9).jpg,263,191,mal de hilachas,7,58,220,185
ojodegallo (10).jpg,730,450,ojo de gallo,186,112,306,294
ojodegallo (10).jpg,730,450,ojo de gallo,350,171,506,343
ojodegallo (11).jpg,181,227,ojo de gallo,56,23,134,206
ojodegallo (12).jpg,255,198,ojo de gallo,24,17,241,159
ojodegallo (13).jpg,259,195,ojo de gallo,140,47,183,159
ojodegallo (14).jpg,224,225,ojo de gallo,126,45,192,208
ojodegallo (15).jpg,259,194,ojo de gallo,64,8,256,111
ojodegallo (16).jpg,259,194,ojo de gallo,132,8,174,79
ojodegallo (16).jpg,259,194,ojo de gallo,96,140,214,187
ojodegallo (16).jpg,259,194,ojo de gallo,9,88,85,187
ojodegallo (17).jpg,259,194,ojo de gallo,11,95,94,187
ojodegallo (17).jpg,259,194,ojo de gallo,139,5,259,169
ojodegallo (18).jpg,194,259,ojo de gallo,13,77,180,161
ojodegallo (19).jpg,180,280,ojo de gallo,22,2,178,265
ojodegallo (20).jpg,259,194,ojo de gallo,52,32,259,116
ojodegallo (21).jpg,259,194,ojo de gallo,43,52,224,193
ojodegallo (22).jpg,600,901,ojo de gallo,193,76,499,728
ojodegallo (23).jpg,353,534,ojo de gallo,13,53,242,200
ojodegallo (23).jpg,353,534,ojo de gallo,115,181,246,428
ojodegallo (24).jpg,200,201,ojo de gallo,28,55,98,178
ojodegallo (25).jpg,200,201,ojo de gallo,28,57,101,174
ojodegallo (26).jpg,265,190,ojo de gallo,57,61,233,154
ojodegallo (27).jpg,170,297,ojo de gallo,30,61,150,277
ojodegallo (28).jpg,219,230,ojo de gallo,119,86,145,141
ojodegallo (28).jpg,219,230,ojo de gallo,188,59,208,98
ojodegallo (29).jpg,270,186,ojo de gallo,44,4,105,68
ojodegallo (29).jpg,270,186,ojo de gallo,16,76,90,138
ojodegallo (29).jpg,270,186,ojo de gallo,156,62,260,139
ojodegallo (30).jpg,265,190,ojo de gallo,36,37,97,156
ojodegallo (30).jpg,265,190,ojo de gallo,185,32,243,154
ojodegallo (31).jpg,194,259,ojo de gallo,71,9,194,255
ojodegallo (32).jpg,182,276,ojo de gallo,15,164,79,209
ojodegallo (32).jpg,182,276,ojo de gallo,118,163,170,196
ojodegallo (33).jpg,260,194,ojo de gallo,24,50,239,133
ojodegallo (34).jpg,212,142,ojo de gallo,8,21,143,126
ojodegallo (35).jpg,249,202,ojo de gallo,79,62,218,145
ojodegallo (36).jpg,318,158,ojo de gallo,47,56,248,111
ojodegallo (37).jpg,194,259,ojo de gallo,38,109,128,244
ojodegallo (37).jpg,194,259,ojo de gallo,73,1,161,96
ojodegallo (38).jpg,173,291,ojo de gallo,21,112,128,221
ojodegallo (39).jpg,259,194,ojo de gallo,125,86,233,193
ojodegallo (39).jpg,259,194,ojo de gallo,54,25,241,75
ojodegallo (40).jpg,180,280,ojo de gallo,17,8,156,146
ojodegallo (40).jpg,180,280,ojo de gallo,3,168,180,270
ojodegallo (41).jpg,250,375,ojo de gallo,37,74,210,314
ojodegallo (42).jpg,480,640,ojo de gallo,173,198,387,478
ojodegallo (43).jpg,800,597,ojo de gallo,261,207,402,485
ojodegallo (44).jpg,300,200,ojo de gallo,73,4,198,191
ojodegallo (45).jpg,300,200,ojo de gallo,85,5,196,199
ojodegallo (46).jpg,512,340,ojo de gallo,240,39,344,310
ojodegallo (6).jpg,1024,680,ojo de gallo,462,82,701,633
ojodegallo (7).jpg,300,225,ojo de gallo,116,82,196,225
ojodegallo (7).jpg,300,225,ojo de gallo,198,28,265,161
ojodegallo (7).jpg,300,225,ojo de gallo,19,140,106,223
ojodegallo (8).jpg,1256,942,ojo de gallo,393,99,694,768
ojodegallo (8).jpg,1256,942,ojo de gallo,123,161,382,684
ojodegallo (8).jpg,1256,942,ojo de gallo,765,231,1052,754
ojodegallo (9).jpg,642,482,ojo de gallo,197,42,354,399
ojodegallo (9).jpg,642,482,ojo de gallo,385,116,518,380
ojodegallo (9).jpg,642,482,ojo de gallo,96,97,189,424
pudricion radicular (10).jpg,580,387,pudricion radicular,9,59,571,384
pudricion radicular (11).jpg,580,387,pudricion radicular,6,45,580,381
pudricion radicular (12).jpg,600,428,pudricion radicular,5,100,593,333
pudricion radicular (13).jpg,400,300,pudricion radicular,2,76,398,286
pudricion radicular (14).JPG,1600,1200,pudricion radicular,328,447,1580,993
pudricion radicular (15).jpg,800,1066,pudricion radicular,71,4,765,1041
pudricion radicular (16).jpg,700,467,pudricion radicular,10,6,689,430
pudricion radicular (17).jpg,800,480,pudricion radicular,73,69,795,467
pudricion radicular (18).jpg,1023,683,pudricion radicular,35,276,980,615
pudricion radicular (19).jpg,1024,1024,pudricion radicular,106,131,952,845
pudricion radicular (20).jpg,1024,546,pudricion radicular,13,92,1019,506
pudricion radicular (21).jpg,800,439,pudricion radicular,11,40,754,372
pudricion radicular (22).jpg,320,320,pudricion radicular,120,20,206,153
pudricion radicular (22).jpg,320,320,pudricion radicular,107,170,201,291
pudricion radicular (23).jpg,276,183,pudricion radicular,3,4,265,175
pudricion radicular (24).jpg,259,194,pudricion radicular,2,17,251,182
pudricion radicular (25).jpg,580,387,pudricion radicular,22,11,514,354
pudricion radicular (26).jpg,340,263,pudricion radicular,36,2,338,253
pudricion radicular (27).JPG,1000,664,pudricion radicular,36,72,991,616
pudricion radicular (28).jpg,1000,749,pudricion radicular,252,29,910,640
pudricion radicular (29).jpg,340,263,pudricion radicular,35,15,325,247
pudricion radicular (30).jpg,2048,1536,pudricion radicular,365,139,2025,1477
pudricion radicular (31).jpg,2048,1536,pudricion radicular,36,181,2009,1517
pudricion radicular (6).jpg,800,534,pudricion radicular,125,53,791,468
pudricion radicular (7).jpg,800,600,pudricion radicular,77,185,712,452
pudricion radicular (8).jpg,512,342,pudricion radicular,75,64,495,313
pudricion radicular (9).jpg,512,385,pudricion radicular,82,76,403,358
roya (10).jpg,800,600,roya,166,129,789,494
roya (11).jpg,4032,3024,roya,291,663,3739,2172
roya (12).jpg,640,425,roya,264,123,462,397
roya (13).jpg,1030,687,roya,58,42,829,555
roya (14).jpg,500,500,roya,11,18,385,330
roya (15).jpg,1280,768,roya,93,65,1194,431
roya (16).jpg,500,392,roya,74,52,493,373
roya (17).jpg,1300,1385,roya,47,62,1285,1282
roya (18).jpg,693,415,roya,167,153,410,313
roya (18).jpg,693,415,mano,133,4,453,135
roya (19).jpg,1280,463,mano,368,3,543,263
roya (20).jpg,298,169,roya,68,29,261,155
roya (21).JPG,1600,1200,roya,52,18,1167,920
roya (22).jpg,700,448,roya,62,206,254,307
roya (22).jpg,700,448,roya,75,56,407,200
roya (23).jpg,918,588,roya,3,143,494,418
roya (24).jpg,2526,2043,roya,1344,524,2173,1680
roya (24).jpg,2526,2043,roya,388,557,1008,1763
roya (25).jpg,275,183,roya,143,23,206,166
roya (26).jpg,273,185,roya,30,39,114,142
roya (27).jpg,298,169,roya,94,57,233,142
roya (28).jpg,960,675,roya,368,14,758,638
roya (29).jpg,486,648,roya,91,91,346,564
roya (30).jpg,640,359,roya,148,49,412,309
roya (31).jpg,1300,955,roya,230,254,938,664
roya (32).jpg,959,1390,roya,304,281,756,1211
roya (33).jpg,1047,1390,roya,282,143,714,1279
roya (34).jpg,560,351,roya,76,202,205,306
roya (34).jpg,560,351,roya,247,164,389,318
roya (35).jpg,400,300,roya,68,106,386,242
roya (36).jpg,194,259,roya,43,38,142,221
roya (37).jpg,700,468,roya,261,37,440,292
roya (37).jpg,700,468,roya,525,16,691,343
roya (37).jpg,700,468,roya,66,59,304,443
roya (38).jpg,550,733,roya,91,57,399,669
roya (39).jpg,708,400,roya,60,160,687,378
roya (40).jpg,320,213,roya,53,62,239,202
roya (41).jpg,600,400,roya,92,30,379,385
roya (42).jpg,340,210,roya,1,8,340,198
roya (43).jpg,476,268,roya,104,8,353,155
roya (43).jpg,476,268,roya,187,163,465,262
roya (44).jpg,512,288,roya,151,92,332,259
roya (44).jpg,512,288,roya,331,68,446,248
roya (45).jpeg,958,596,roya,69,160,822,442
Roya (46).jpg,528,275,roya,106,85,393,180
roya (6).jpg,1024,683,roya,328,323,761,560
roya (7).jpg,950,768,roya,536,118,806,689
roya (8).jpg,1200,971,roya,610,156,1113,794
roya (9).jpg,630,345,roya,56,9,231,297
roya (9).jpg,630,345,roya,263,166,577,299
